Precision,Recall
0.6435185185185185,0.9455782312925171
0.6465116279069767,0.9455782312925171
0.6495327102803738,0.9455782312925171
0.6525821596244131,0.9455782312925171
0.6556603773584906,0.9455782312925171
0.6587677725118484,0.9455782312925171
0.6619047619047619,0.9455782312925171
0.6650717703349283,0.9455782312925171
0.6682692307692307,0.9455782312925171
0.6714975845410628,0.9455782312925171
0.6747572815533981,0.9455782312925171
0.6780487804878049,0.9455782312925171
0.6813725490196079,0.9455782312925171
0.6798029556650246,0.9387755102040817
0.6831683168316832,0.9387755102040817
0.6865671641791045,0.9387755102040817
0.69,0.9387755102040817
0.6934673366834171,0.9387755102040817
0.696969696969697,0.9387755102040817
0.700507614213198,0.9387755102040817
0.7040816326530612,0.9387755102040817
0.7076923076923077,0.9387755102040817
0.711340206185567,0.9387755102040817
0.7150259067357513,0.9387755102040817
0.71875,0.9387755102040817
0.7225130890052356,0.9387755102040817
0.7263157894736842,0.9387755102040817
0.7248677248677249,0.9319727891156463
0.7287234042553191,0.9319727891156463
0.732620320855615,0.9319727891156463
0.7365591397849462,0.9319727891156463
0.7405405405405405,0.9319727891156463
0.7445652173913043,0.9319727891156463
0.7486338797814208,0.9319727891156463
0.7472527472527473,0.9251700680272109
0.7513812154696132,0.9251700680272109
0.7555555555555555,0.9251700680272109
0.7597765363128491,0.9251700680272109
0.7640449438202247,0.9251700680272109
0.768361581920904,0.9251700680272109
0.7670454545454546,0.9183673469387755
0.7657142857142857,0.9115646258503401
0.7701149425287356,0.9115646258503401
0.7687861271676301,0.9047619047619048
0.7732558139534884,0.9047619047619048
0.7777777777777778,0.9047619047619048
0.7823529411764706,0.9047619047619048
0.7810650887573964,0.8979591836734694
0.7857142857142857,0.8979591836734694
0.7904191616766467,0.8979591836734694
0.7951807228915663,0.8979591836734694
0.8,0.8979591836734694
0.8048780487804879,0.8979591836734694
0.8098159509202454,0.8979591836734694
0.8148148148148148,0.8979591836734694
0.8198757763975155,0.8979591836734694
0.825,0.8979591836734694
0.8301886792452831,0.8979591836734694
0.8354430379746836,0.8979591836734694
0.8407643312101911,0.8979591836734694
0.8461538461538461,0.8979591836734694
0.8516129032258064,0.8979591836734694
0.8571428571428571,0.8979591836734694
0.8562091503267973,0.891156462585034
0.8618421052631579,0.891156462585034
0.8609271523178808,0.8843537414965986
0.86,0.8775510204081632
0.8657718120805369,0.8775510204081632
0.8716216216216216,0.8775510204081632
0.8775510204081632,0.8775510204081632
0.8767123287671232,0.8707482993197279
0.8827586206896552,0.8707482993197279
0.8819444444444444,0.8639455782312925
0.8881118881118881,0.8639455782312925
0.8873239436619719,0.8571428571428571
0.8936170212765957,0.8571428571428571
0.9,0.8571428571428571
0.9064748201438849,0.8571428571428571
0.9130434782608695,0.8571428571428571
0.9124087591240876,0.8503401360544217
0.9117647058823529,0.8435374149659864
0.9185185185185185,0.8435374149659864
0.917910447761194,0.8367346938775511
0.924812030075188,0.8367346938775511
0.9318181818181818,0.8367346938775511
0.9312977099236641,0.8299319727891157
0.9307692307692308,0.8231292517006803
0.9302325581395349,0.8163265306122449
0.9375,0.8163265306122449
0.937007874015748,0.8095238095238095
0.9365079365079365,0.8027210884353742
0.944,0.8027210884353742
0.9516129032258065,0.8027210884353742
0.9512195121951219,0.7959183673469388
0.9508196721311475,0.7891156462585034
0.9504132231404959,0.782312925170068
0.95,0.7755102040816326
0.9495798319327731,0.7687074829931972
0.9491525423728814,0.7619047619047619
0.9487179487179487,0.7551020408163265
0.9568965517241379,0.7551020408163265
0.9652173913043478,0.7551020408163265
0.9649122807017544,0.7482993197278912
0.9646017699115044,0.7414965986394558
0.9642857142857143,0.7346938775510204
0.972972972972973,0.7346938775510204
0.9727272727272728,0.7278911564625851
0.9724770642201835,0.7210884353741497
0.9722222222222222,0.7142857142857143
0.9719626168224299,0.7074829931972789
0.9716981132075472,0.7006802721088435
0.9714285714285714,0.6938775510204082
0.9711538461538461,0.6870748299319728
0.970873786407767,0.6802721088435374
0.9705882352941176,0.673469387755102
0.9702970297029703,0.6666666666666666
0.97,0.6598639455782312
0.9696969696969697,0.6530612244897959
0.9693877551020408,0.6462585034013606
0.9690721649484536,0.6394557823129252
0.96875,0.6326530612244898
0.968421052631579,0.6258503401360545
0.9680851063829787,0.6190476190476191
0.967741935483871,0.6122448979591837
0.967391304347826,0.6054421768707483
0.967032967032967,0.5986394557823129
0.9666666666666667,0.5918367346938775
0.9662921348314607,0.5850340136054422
0.9659090909090909,0.5782312925170068
0.9655172413793104,0.5714285714285714
0.9651162790697675,0.564625850340136
0.9764705882352941,0.564625850340136
0.9761904761904762,0.5578231292517006
0.9879518072289156,0.5578231292517006
0.9878048780487805,0.5510204081632653
0.9876543209876543,0.54421768707483
0.9875,0.5374149659863946
0.9873417721518988,0.5306122448979592
0.9871794871794872,0.5238095238095238
0.987012987012987,0.5170068027210885
0.9868421052631579,0.5102040816326531
0.9866666666666667,0.5034013605442177
1.0,0.5034013605442177
1.0,0.4965986394557823
1.0,0.4897959183673469
1.0,0.48299319727891155
1.0,0.47619047619047616
1.0,0.46938775510204084
1.0,0.46258503401360546
1.0,0.4557823129251701
1.0,0.4489795918367347
1.0,0.4421768707482993
1.0,0.43537414965986393
1.0,0.42857142857142855
1.0,0.4217687074829932
1.0,0.41496598639455784
1.0,0.40816326530612246
1.0,0.4013605442176871
1.0,0.3945578231292517
1.0,0.3877551020408163
1.0,0.38095238095238093
1.0,0.3741496598639456
1.0,0.3673469387755102
1.0,0.36054421768707484
1.0,0.35374149659863946
1.0,0.3469387755102041
1.0,0.3401360544217687
1.0,0.3333333333333333
1.0,0.32653061224489793
1.0,0.3197278911564626
1.0,0.3129251700680272
1.0,0.30612244897959184
1.0,0.29931972789115646
1.0,0.0
