Precision,Recall
0.5852534562211982,0.8639455782312925
0.5879629629629629,0.8639455782312925
0.5906976744186047,0.8639455782312925
0.5934579439252337,0.8639455782312925
0.596244131455399,0.8639455782312925
0.5990566037735849,0.8639455782312925
0.6018957345971564,0.8639455782312925
0.6047619047619047,0.8639455782312925
0.6028708133971292,0.8571428571428571
0.6057692307692307,0.8571428571428571
0.6086956521739131,0.8571428571428571
0.6067961165048543,0.8503401360544217
0.6097560975609756,0.8503401360544217
0.6127450980392157,0.8503401360544217
0.6157635467980296,0.8503401360544217
0.6188118811881188,0.8503401360544217
0.6169154228855721,0.8435374149659864
0.62,0.8435374149659864
0.6231155778894473,0.8435374149659864
0.6262626262626263,0.8435374149659864
0.6294416243654822,0.8435374149659864
0.6326530612244898,0.8435374149659864
0.6358974358974359,0.8435374149659864
0.6391752577319587,0.8435374149659864
0.6373056994818653,0.8367346938775511
0.640625,0.8367346938775511
0.6387434554973822,0.8299319727891157
0.6421052631578947,0.8299319727891157
0.6455026455026455,0.8299319727891157
0.648936170212766,0.8299319727891157
0.6524064171122995,0.8299319727891157
0.6505376344086021,0.8231292517006803
0.654054054054054,0.8231292517006803
0.657608695652174,0.8231292517006803
0.6612021857923497,0.8231292517006803
0.6648351648351648,0.8231292517006803
0.6685082872928176,0.8231292517006803
0.6722222222222223,0.8231292517006803
0.6759776536312849,0.8231292517006803
0.6797752808988764,0.8231292517006803
0.6836158192090396,0.8231292517006803
0.6875,0.8231292517006803
0.6914285714285714,0.8231292517006803
0.6954022988505747,0.8231292517006803
0.6994219653179191,0.8231292517006803
0.7034883720930233,0.8231292517006803
0.7076023391812866,0.8231292517006803
0.711764705882353,0.8231292517006803
0.7159763313609467,0.8231292517006803
0.7202380952380952,0.8231292517006803
0.7245508982035929,0.8231292517006803
0.7289156626506024,0.8231292517006803
0.7333333333333333,0.8231292517006803
0.7378048780487805,0.8231292517006803
0.7423312883435583,0.8231292517006803
0.7469135802469136,0.8231292517006803
0.7515527950310559,0.8231292517006803
0.75625,0.8231292517006803
0.7610062893081762,0.8231292517006803
0.7658227848101266,0.8231292517006803
0.7643312101910829,0.8163265306122449
0.7628205128205128,0.8095238095238095
0.7677419354838709,0.8095238095238095
0.7727272727272727,0.8095238095238095
0.7712418300653595,0.8027210884353742
0.7763157894736842,0.8027210884353742
0.7814569536423841,0.8027210884353742
0.7866666666666666,0.8027210884353742
0.785234899328859,0.7959183673469388
0.7905405405405406,0.7959183673469388
0.7959183673469388,0.7959183673469388
0.7945205479452054,0.7891156462585034
0.8,0.7891156462585034
0.8055555555555556,0.7891156462585034
0.8041958041958042,0.782312925170068
0.8028169014084507,0.7755102040816326
0.8014184397163121,0.7687074829931972
0.8,0.7619047619047619
0.7985611510791367,0.7551020408163265
0.8043478260869565,0.7551020408163265
0.8029197080291971,0.7482993197278912
0.8088235294117647,0.7482993197278912
0.8148148148148148,0.7482993197278912
0.8134328358208955,0.7414965986394558
0.8120300751879699,0.7346938775510204
0.8106060606060606,0.7278911564625851
0.816793893129771,0.7278911564625851
0.8153846153846154,0.7210884353741497
0.8217054263565892,0.7210884353741497
0.8203125,0.7142857142857143
0.8188976377952756,0.7074829931972789
0.8174603174603174,0.7006802721088435
0.816,0.6938775510204082
0.8225806451612904,0.6938775510204082
0.8211382113821138,0.6870748299319728
0.8278688524590164,0.6870748299319728
0.8264462809917356,0.6802721088435374
0.825,0.673469387755102
0.8235294117647058,0.6666666666666666
0.8305084745762712,0.6666666666666666
0.8376068376068376,0.6666666666666666
0.8362068965517241,0.6598639455782312
0.8347826086956521,0.6530612244897959
0.8421052631578947,0.6530612244897959
0.8495575221238938,0.6530612244897959
0.8571428571428571,0.6530612244897959
0.8648648648648649,0.6530612244897959
0.8636363636363636,0.6462585034013606
0.8623853211009175,0.6394557823129252
0.8611111111111112,0.6326530612244898
0.8691588785046729,0.6326530612244898
0.8679245283018868,0.6258503401360545
0.8666666666666667,0.6190476190476191
0.8653846153846154,0.6122448979591837
0.8640776699029126,0.6054421768707483
0.8725490196078431,0.6054421768707483
0.8811881188118812,0.6054421768707483
0.88,0.5986394557823129
0.8787878787878788,0.5918367346938775
0.8775510204081632,0.5850340136054422
0.8762886597938144,0.5782312925170068
0.8854166666666666,0.5782312925170068
0.8842105263157894,0.5714285714285714
0.8936170212765957,0.5714285714285714
0.9032258064516129,0.5714285714285714
0.9021739130434783,0.564625850340136
0.9010989010989011,0.5578231292517006
0.9111111111111111,0.5578231292517006
0.9101123595505618,0.5510204081632653
0.9204545454545454,0.5510204081632653
0.9195402298850575,0.54421768707483
0.9186046511627907,0.5374149659863946
0.9176470588235294,0.5306122448979592
0.9166666666666666,0.5238095238095238
0.9156626506024096,0.5170068027210885
0.9146341463414634,0.5102040816326531
0.9259259259259259,0.5102040816326531
0.925,0.5034013605442177
0.9240506329113924,0.4965986394557823
0.9230769230769231,0.4897959183673469
0.922077922077922,0.48299319727891155
0.9210526315789473,0.47619047619047616
0.9333333333333333,0.47619047619047616
0.9324324324324325,0.46938775510204084
0.9315068493150684,0.46258503401360546
0.9305555555555556,0.4557823129251701
0.9295774647887324,0.4489795918367347
0.9428571428571428,0.4489795918367347
0.9420289855072463,0.4421768707482993
0.9411764705882353,0.43537414965986393
0.9402985074626866,0.42857142857142855
0.9393939393939394,0.4217687074829932
0.9384615384615385,0.41496598639455784
0.9375,0.40816326530612246
0.9365079365079365,0.4013605442176871
0.9354838709677419,0.3945578231292517
0.9344262295081968,0.3877551020408163
0.9333333333333333,0.38095238095238093
0.9322033898305084,0.3741496598639456
0.9482758620689655,0.3741496598639456
0.9473684210526315,0.3673469387755102
0.9464285714285714,0.36054421768707484
0.9454545454545454,0.35374149659863946
0.9444444444444444,0.3469387755102041
0.9433962264150944,0.3401360544217687
0.9423076923076923,0.3333333333333333
0.9411764705882353,0.32653061224489793
0.96,0.32653061224489793
0.9591836734693877,0.3197278911564626
0.9583333333333334,0.3129251700680272
0.9574468085106383,0.30612244897959184
0.9565217391304348,0.29931972789115646
0.9555555555555556,0.2925170068027211
0.9545454545454546,0.2857142857142857
0.9534883720930233,0.2789115646258503
0.9523809523809523,0.272108843537415
0.9512195121951219,0.2653061224489796
0.95,0.2585034013605442
0.9487179487179487,0.25170068027210885
0.9473684210526315,0.24489795918367346
0.9459459459459459,0.23809523809523808
0.9444444444444444,0.23129251700680273
0.9714285714285714,0.23129251700680273
0.9705882352941176,0.22448979591836735
1.0,0.22448979591836735
1.0,0.0
