Precision,Recall
1.0,0.8231292517006803
1.0,0.8163265306122449
1.0,0.8095238095238095
1.0,0.8027210884353742
1.0,0.7959183673469388
1.0,0.7891156462585034
1.0,0.782312925170068
1.0,0.7755102040816326
1.0,0.7687074829931972
1.0,0.7619047619047619
1.0,0.7551020408163265
1.0,0.7482993197278912
1.0,0.7414965986394558
1.0,0.7346938775510204
1.0,0.7278911564625851
1.0,0.7210884353741497
1.0,0.7142857142857143
1.0,0.7074829931972789
1.0,0.7006802721088435
1.0,0.6938775510204082
1.0,0.6870748299319728
1.0,0.6802721088435374
1.0,0.673469387755102
1.0,0.6666666666666666
1.0,0.6598639455782312
1.0,0.6530612244897959
1.0,0.6462585034013606
1.0,0.6394557823129252
1.0,0.6326530612244898
1.0,0.6258503401360545
1.0,0.6190476190476191
1.0,0.6122448979591837
1.0,0.6054421768707483
1.0,0.5986394557823129
1.0,0.5918367346938775
1.0,0.5850340136054422
1.0,0.5782312925170068
1.0,0.5714285714285714
1.0,0.564625850340136
1.0,0.5578231292517006
1.0,0.5510204081632653
1.0,0.54421768707483
1.0,0.5374149659863946
1.0,0.5306122448979592
1.0,0.5238095238095238
1.0,0.5170068027210885
1.0,0.5102040816326531
1.0,0.4897959183673469
1.0,0.48299319727891155
1.0,0.4489795918367347
1.0,0.40816326530612246
1.0,0.0
