Precision,Recall
0.03278688524590164,0.992
0.03279555673102354,0.992
0.0328042328042328,0.992
0.032812913469171735,0.992
0.0328215987294865,0.992
0.03283028858882711,0.992
0.03283898305084746,0.992
0.0328476821192053,0.992
0.03285638579756227,0.992
0.032865094089583886,0.992
0.032873806998939555,0.992
0.03288252452930257,0.992
0.03289124668435013,0.992
0.032899973467763334,0.992
0.032908704883227176,0.992
0.03291744093443058,0.992
0.032926181625066386,0.992
0.032934926958831344,0.992
0.03294367693942614,0.992
0.032952431570555406,0.992
0.0329611908559277,0.992
0.03296995479925552,0.992
0.03297872340425532,0.992
0.03298749667464751,0.992
0.032730175625332626,0.984
0.032738887410167686,0.984
0.03274760383386582,0.984
0.03275632490013316,0.984
0.03276505061267981,0.984
0.032773780975219824,0.984
0.032782515991471216,0.984
0.032791255665155956,0.984
0.0328,0.984
0.03280874899973326,0.984
0.032817502668089645,0.984
0.03282626100880705,0.984
0.03283502402562734,0.984
0.032843791722296393,0.984
0.03258547008547009,0.976
0.03259417579481699,0.976
0.03260288615713522,0.976
0.03261160117615611,0.976
0.032620320855614976,0.976
0.03262904519925114,0.976
0.03263777421080792,0.976
0.032646507894032645,0.976
0.032655246252676656,0.976
0.03266398929049531,0.976
0.03267273701124799,0.976
0.0326814894186981,0.976
0.03269024651661308,0.976
0.032699008308764405,0.976
0.032707774798927614,0.976
0.03271654599088227,0.976
0.03272532188841202,0.976
0.032734102495304535,0.976
0.03274288781535158,0.976
0.03275167785234899,0.976
0.03276047261009667,0.976
0.032769272092398605,0.976
0.03277807630306287,0.976
0.03278688524590164,0.976
0.032795698924731186,0.976
0.03280451734337187,0.976
0.0328133405056482,0.976
0.03282216841538876,0.976
0.03283100107642627,0.976
0.03283983849259758,0.976
0.03284868066774367,0.976
0.03285752760570967,0.976
0.03286637931034483,0.976
0.03287523578550256,0.976
0.03288409703504043,0.976
0.03289296306282017,0.976
0.03290183387270766,0.976
0.03291070946857297,0.976
0.03291958985429034,0.976
0.03292847503373819,0.976
0.032937365010799136,0.976
0.03294625978935998,0.976
0.032955159373311727,0.976
0.03296406376654958,0.976
0.032972972972972976,0.976
0.032981886996485535,0.976
0.03299080584099513,0.976
0.03299972951041385,0.976
0.03300865800865801,0.976
0.03301759133964818,0.976
0.03302652950730915,0.976
0.03303547251557,0.976
0.03304442036836403,0.976
0.03305337306962883,0.976
0.033062330623306234,0.976
0.03307129303334237,0.976
0.03308026030368764,0.976
0.03308923243829672,0.976
0.033098209441128595,0.976
0.03310719131614654,0.976
0.03311617806731813,0.976
0.03312516969861526,0.976
0.033134166214014125,0.976
0.033143167617495244,0.976
0.03315217391304348,0.976
0.033161185104648,0.976
0.03317020119630234,0.976
0.03317922219200435,0.976
0.033188248095756254,0.976
0.033197278911564626,0.976
0.03320631464344039,0.976
0.03321535529539885,0.976
0.0332244008714597,0.976
0.03323345137564696,0.976
0.0332425068119891,0.976
0.033251567184518944,0.976
0.03326063249727372,0.976
0.03326970275429506,0.976
0.033278777959629025,0.976
0.033287858117326055,0.976
0.03329694323144105,0.976
0.03330603330603331,0.976
0.033315128345166575,0.976
0.03332422835290904,0.976
0.03333333333333333,0.976
0.033342443290516534,0.976
0.03335155822854018,0.976
0.03336067815149029,0.976
0.03336980306345733,0.976
0.03337893296853625,0.976
0.0331143951833607,0.968
0.03312346016972351,0.968
0.03313253012048193,0.968
0.033141605039715145,0.968
0.03315068493150685,0.968
0.03315976979994519,0.968
0.033168859649122806,0.968
0.033177954483136825,0.968
0.03318705430608886,0.968
0.033196159122085046,0.968
0.033205268935236,0.968
0.03321438374965688,0.968
0.03322350356946733,0.968
0.03323262839879154,0.968
0.03324175824175824,0.968
0.033250893102500685,0.968
0.03326003298515668,0.968
0.03326917789386857,0.968
0.033278327832783276,0.968
0.03328748280605227,0.968
0.03329664281783159,0.968
0.03330580787228186,0.968
0.033314977973568284,0.968
0.033324153125860644,0.968
0.03333333333333333,0.968
0.033342518600165336,0.968
0.03335170893054024,0.968
0.03336090432864627,0.968
0.03337010479867623,0.968
0.033379310344827585,0.968
0.033388520971302425,0.968
0.03339773668230748,0.968
0.03340695748205411,0.968
0.03341618337475835,0.968
0.03342541436464089,0.968
0.03343465045592705,0.968
0.03344389165284688,0.968
0.03345313795963506,0.968
0.03346238938053098,0.968
0.0334716459197787,0.968
0.03348090758162701,0.968
0.03349017437032937,0.968
0.03349944629014397,0.968
0.0335087233453337,0.968
0.03351800554016621,0.968
0.033527292878913824,0.968
0.03353658536585366,0.968
0.033545883005267535,0.968
0.03355518580144204,0.968
0.03356449375866852,0.968
0.03357380688124306,0.968
0.03358312517346656,0.968
0.03359244863964464,0.968
0.03360177728408775,0.968
0.03361111111111111,0.968
0.03362045012503473,0.968
0.033629794330183434,0.968
0.03363914373088685,0.968
0.03364849833147942,0.968
0.033657858136300414,0.968
0.033667223149693934,0.968
0.03367659337600891,0.968
0.03368596881959911,0.968
0.03369534948482317,0.968
0.03370473537604457,0.968
0.033714126497631655,0.968
0.03372352285395764,0.968
0.03373292444940061,0.968
0.03374233128834356,0.968
0.03375174337517434,0.968
0.03376116071428571,0.968
0.033770583310075354,0.968
0.03378001116694584,0.968
0.033789444289304665,0.968
0.033798882681564245,0.968
0.03380832634814194,0.968
0.033817775293460035,0.968
0.033827229521945765,0.968
0.03383668903803132,0.968
0.033846153846153845,0.968
0.033855623950755455,0.968
0.033865099356283235,0.968
0.03387458006718925,0.968
0.03388406608793055,0.968
0.033893557422969185,0.968
0.03390305407677221,0.968
0.03391255605381166,0.968
0.03392206335856462,0.968
0.03393157599551318,0.968
0.03394109396914446,0.968
0.033950617283950615,0.968
0.03396014594442885,0.968
0.03396967995508141,0.968
0.033979219320415616,0.968
0.03398876404494382,0.968
0.03399831413318348,0.968
0.03400786958965711,0.968
0.034017430418892325,0.968
0.03402699662542182,0.968
0.034036568213783404,0.968
0.03404614518851998,0.968
0.034055727554179564,0.968
0.034065315315315314,0.968
0.0340749084764855,0.968
0.03408450704225352,0.968
0.03409411101718794,0.968
0.03410372040586246,0.968
0.034113335212855936,0.968
0.034122955442752394,0.968
0.03413258110014104,0.968
0.03414221218961625,0.968
0.03415184871577759,0.968
0.034161490683229816,0.968
0.034171138096582884,0.968
0.03418079096045198,0.968
0.034190449279457476,0.968
0.034200113058224985,0.968
0.034209782301385355,0.968
0.034219457013574664,0.968
0.034229137199434226,0.968
0.034238822863610636,0.968
0.03424851401075573,0.968
0.034258210645526616,0.968
0.03426791277258567,0.968
0.03427762039660057,0.968
0.034287333522244265,0.968
0.03429705215419501,0.968
0.034306776297136375,0.968
0.034316505955757234,0.968
0.03432624113475177,0.968
0.03433598183881952,0.968
0.034345728072665345,0.968
0.03435547984099943,0.968
0.03436523714853735,0.968
0.034375,0.968
0.03438476840011367,0.968
0.03439454235361,0.968
0.034404321865226045,0.968
0.03441410693970421,0.968
0.03442389758179232,0.968
0.0344336937962436,0.968
0.03444349558781668,0.968
0.03445330296127563,0.968
0.03446311592138992,0.968
0.03447293447293447,0.968
0.034482758620689655,0.968
0.034492588369441274,0.968
0.03450242372398061,0.968
0.03451226468910439,0.968
0.03452211126961484,0.968
0.034531963470319636,0.968
0.03454182129603197,0.968
0.034551684751570534,0.968
0.0345615538417595,0.968
0.03457142857142857,0.968
0.034581308945412975,0.968
0.03459119496855346,0.968
0.03460108664569631,0.968
0.03461098398169336,0.968
0.034620886981402005,0.968
0.03463079564968517,0.968
0.034640709991411396,0.968
0.034650630011454756,0.968
0.03466055571469493,0.968
0.034670487106017195,0.968
0.03468042419031241,0.968
0.034690366972477064,0.968
0.03470031545741325,0.968
0.034710269650028686,0.968
0.03472022955523673,0.968
0.03473019517795637,0.968
0.03474016652311226,0.968
0.03475014359563469,0.968
0.03476012640045964,0.968
0.03477011494252873,0.968
0.034780109226789306,0.968
0.03479010925819436,0.968
0.03480011504170262,0.968
0.03481012658227848,0.968
0.03482014388489209,0.968
0.034830166954519286,0.968
0.034840195796141664,0.968
0.034850230414746546,0.968
0.03486027081532699,0.968
0.034870317002881845,0.968
0.03488036898241568,0.968
0.03489042675893887,0.968
0.03490049033746755,0.968
0.034910559723023656,0.968
0.03492063492063492,0.968
0.03493071593533487,0.968
0.03494080277216286,0.968
0.034950895436164066,0.968
0.03496099393238948,0.968
0.03497109826589596,0.968
0.03498120844174617,0.968
0.034991324465008675,0.968
0.035001446340757886,0.968
0.03501157407407408,0.968
0.035021707670043416,0.968
0.03503184713375796,0.968
0.03504199247031567,0.968
0.035052143684820396,0.968
0.03506230078238192,0.968
0.035072463768115944,0.968
0.0350826326471441,0.968
0.03509280742459397,0.968
0.03510298810559907,0.968
0.0351131746952989,0.968
0.0351233671988389,0.968
0.0351335656213705,0.968
0.03514376996805112,0.968
0.03515398024404416,0.968
0.035164196454519035,0.968
0.03517441860465116,0.968
0.035184646699621985,0.968
0.03519488074461896,0.968
0.03520512074483561,0.968
0.03521536670547148,0.968
0.03522561863173217,0.968
0.035235876528829355,0.968
0.03524614040198078,0.968
0.035256410256410256,0.968
0.03526668609734771,0.968
0.03527696793002916,0.968
0.035287255759696705,0.968
0.0352975495915986,0.968
0.035307849430989205,0.968
0.03531815528312901,0.968
0.03532846715328467,0.968
0.03533878504672897,0.968
0.03534910896874087,0.968
0.035359438924605496,0.968
0.03536977491961415,0.968
0.035380116959064324,0.968
0.035390465048259726,0.968
0.03540081919251024,0.968
0.03541117939713199,0.968
0.035421545667447304,0.968
0.03543191800878477,0.968
0.035442296426479204,0.968
0.035452680925871664,0.968
0.0354630715123095,0.968
0.035473468191146294,0.968
0.035483870967741936,0.968
0.0354942798474626,0.968
0.03550469483568075,0.968
0.03551511593777517,0.968
0.035525543159130944,0.968
0.035535976505139504,0.968
0.03554641598119859,0.968
0.03555686159271231,0.968
0.035567313345091126,0.968
0.03557777124375184,0.968
0.03558823529411765,0.968
0.03559870550161812,0.968
0.03560918187168923,0.968
0.03561966440977333,0.968
0.0356301531213192,0.968
0.03564064801178203,0.968
0.03565114908662345,0.968
0.03566165635131152,0.968
0.03567216981132076,0.968
0.035682689472132115,0.968
0.03569321533923304,0.968
0.03570374741811744,0.968
0.03541912632821724,0.96
0.0354295837023915,0.96
0.03544004725339634,0.96
0.03545051698670606,0.96
0.03546099290780142,0.96
0.03547147502216967,0.96
0.03548196333530455,0.96
0.0354924578527063,0.96
0.03550295857988166,0.96
0.03551346552234389,0.96
0.035523978685612786,0.96
0.035534498075214686,0.96
0.035545023696682464,0.96
0.035555555555555556,0.96
0.03556609365737996,0.96
0.03557663800770827,0.96
0.03558718861209965,0.96
0.035597745476119845,0.96
0.03560830860534125,0.96
0.03561887800534283,0.96
0.035629453681710214,0.96
0.03564003564003564,0.96
0.035650623885918005,0.96
0.03566121842496285,0.96
0.0356718192627824,0.96
0.03568242640499554,0.96
0.03569303985722784,0.96
0.03570365962511157,0.96
0.03571428571428571,0.96
0.03572491813039595,0.96
0.0357355568790947,0.96
0.035746201966041107,0.96
0.03575685339690107,0.96
0.03576751117734724,0.96
0.03577817531305903,0.96
0.035788845809722636,0.96
0.03579952267303103,0.96
0.03581020590868397,0.96
0.03582089552238806,0.96
0.035831591519856675,0.96
0.035842293906810034,0.96
0.0358530026889752,0.96
0.03586371787208607,0.96
0.03587443946188341,0.96
0.03588516746411483,0.96
0.03589590188453485,0.96
0.03590664272890485,0.96
0.03591739000299311,0.96
0.03592814371257485,0.96
0.03593890386343217,0.96
0.035949670461354104,0.96
0.03596044351213665,0.96
0.03597122302158273,0.96
0.035982008995502246,0.96
0.035992801439712056,0.96
0.036003600360036005,0.96
0.03601440576230492,0.96
0.03602521765235665,0.96
0.036036036036036036,0.96
0.036046860919194956,0.96
0.036057692307692304,0.96
0.03606853020739405,0.96
0.03607937462417318,0.96
0.03609022556390978,0.96
0.036101083032490974,0.96
0.03611194703581101,0.96
0.036122817579771226,0.96
0.036133694670280034,0.96
0.03614457831325301,0.96
0.036155468514612835,0.96
0.03616636528028933,0.96
0.03617726861621948,0.96
0.03618817852834741,0.96
0.03619909502262444,0.96
0.036210018105009054,0.96
0.03622094778146695,0.96
0.036231884057971016,0.96
0.036242826940501356,0.96
0.03625377643504532,0.96
0.03626473254759746,0.96
0.036275695284159616,0.96
0.03628666465074085,0.96
0.036297640653357534,0.96
0.036308623298033284,0.96
0.03631961259079903,0.96
0.03633060853769301,0.96
0.03634161114476075,0.96
0.036352620418055134,0.96
0.03636363636363636,0.96
0.036374658987571994,0.96
0.036385688295936934,0.96
0.036396724294813464,0.96
0.03640776699029126,0.96
0.036418816388467376,0.96
0.03642987249544627,0.96
0.036440935317339815,0.96
0.03645200486026731,0.96
0.03646308113035551,0.96
0.0364741641337386,0.96
0.036485253876558224,0.96
0.0364963503649635,0.96
0.03650745360511105,0.96
0.036518563603164945,0.96
0.0365296803652968,0.96
0.03654080389768575,0.96
0.03655193420651843,0.96
0.03656307129798903,0.96
0.0365742151782993,0.96
0.036585365853658534,0.96
0.036596523330283626,0.96
0.036607687614399025,0.96
0.0366188587122368,0.96
0.03663003663003663,0.96
0.0366412213740458,0.96
0.03665241295051924,0.96
0.03666361136571952,0.96
0.03667481662591687,0.96
0.03668602873738918,0.96
0.03669724770642202,0.96
0.03670847353930866,0.96
0.03671970624235006,0.96
0.03673094582185491,0.96
0.03674219228413962,0.96
0.036753445635528334,0.96
0.03676470588235294,0.96
0.03677597303095311,0.96
0.03678724708767627,0.96
0.03679852805887764,0.96
0.03680981595092025,0.96
0.0368211107701749,0.96
0.03683241252302026,0.96
0.0368437212158428,0.96
0.036855036855036855,0.96
0.03686635944700461,0.96
0.03687768899815612,0.96
0.036889025514909315,0.96
0.03690036900369004,0.96
0.03691171947093202,0.96
0.036923076923076927,0.96
0.03693444136657433,0.96
0.03694581280788178,0.96
0.036957191253464736,0.96
0.036968576709796676,0.96
0.03697996918335902,0.96
0.036991368680641186,0.96
0.03700277520814061,0.96
0.03701418877236274,0.96
0.037025609379821044,0.96
0.037037037037037035,0.96
0.03704847175054029,0.96
0.03705991352686844,0.96
0.03707136237256719,0.96
0.037082818294190356,0.96
0.03709428129829984,0.96
0.03710575139146568,0.96
0.037117228580266004,0.96
0.03712871287128713,0.96
0.03714020427112349,0.96
0.03715170278637771,0.96
0.037163208423660575,0.96
0.03717472118959108,0.96
0.0368763557483731,0.952
0.03688778673279603,0.952
0.03689922480620155,0.952
0.036910669975186106,0.952
0.03692212224635433,0.952
0.03693358162631906,0.952
0.03694504812170134,0.952
0.03695652173913044,0.952
0.036968002485243866,0.952
0.036979490366687386,0.952
0.036990985390115014,0.952
0.03700248756218905,0.952
0.03701399688958009,0.952
0.03702551337896702,0.952
0.037037037037037035,0.952
0.03704856787048568,0.952
0.03706010588601682,0.952
0.03707165109034268,0.952
0.03708320349018386,0.952
0.03709476309226933,0.952
0.037106329903336455,0.952
0.03711790393013101,0.952
0.03712948517940717,0.952
0.03714107365792759,0.952
0.037152669372463316,0.952
0.03716427232979388,0.952
0.037175882536707276,0.952
0.0371875,0.952
0.037199124726477024,0.952
0.03721075672295184,0.952
0.03722239599624648,0.952
0.03723404255319149,0.952
0.03724569640062598,0.952
0.03725735754539762,0.952
0.037269025994362666,0.952
0.03728070175438596,0.952
0.03729238483234096,0.952
0.037304075235109715,0.952
0.03731577296958294,0.952
0.03732747804265998,0.952
0.037339190461248825,0.952
0.037350910232266166,0.952
0.03736263736263736,0.952
0.037374371859296485,0.952
0.0373861137291863,0.952
0.03739786297925833,0.952
0.03740961961647281,0.952
0.03742138364779874,0.952
0.0374331550802139,0.952
0.037444933920704845,0.952
0.03745672017626692,0.952
0.03746851385390428,0.952
0.037480314960629924,0.952
0.03749212350346566,0.952
0.03750393948944217,0.952
0.037515762925598994,0.952
0.037527593818984545,0.952
0.03753943217665615,0.952
0.037551278005680026,0.952
0.03756313131313131,0.952
0.03757499210609409,0.952
0.037586860391661404,0.952
0.03759873617693523,0.952
0.03761061946902655,0.952
0.03762251027505533,0.952
0.03763440860215054,0.952
0.037646314457450175,0.952
0.037658227848101265,0.952
0.03767014878125989,0.952
0.037682077264091195,0.952
0.037694013303769404,0.952
0.03770595690747782,0.952
0.03771790808240887,0.952
0.03772986683576411,0.952
0.0377418331747542,0.952
0.03775380710659899,0.952
0.037765788638527455,0.952
0.03777777777777778,0.952
0.037789774531597334,0.952
0.03780177890724269,0.952
0.037813790911979665,0.952
0.03782581055308328,0.952
0.03783783783783784,0.952
0.037849872773536894,0.952
0.0378619153674833,0.952
0.03787396562698918,0.952
0.037886023559375995,0.952
0.03789808917197452,0.952
0.03791016247212488,0.952
0.03792224346717655,0.952
0.03793433216448836,0.952
0.03794642857142857,0.952
0.0379585326953748,0.952
0.037970644543714106,0.952
0.03798276412384296,0.952
0.037994891443167304,0.952
0.03800702650910252,0.952
0.03801916932907348,0.952
0.03803131991051454,0.952
0.03804347826086957,0.952
0.038055644387591944,0.952
0.038067818298144596,0.952
0.03808,0.952
0.0380921895006402,0.952
0.03810438680755684,0.952
0.03811659192825112,0.952
0.0381288048702339,0.952
0.038141025641025644,0.952
0.03815325424815646,0.952
0.03816549069916613,0.952
0.0381777350016041,0.952
0.03818998716302952,0.952
0.038202247191011236,0.952
0.03821451509312781,0.952
0.03822679087696756,0.952
0.03823907455012854,0.952
0.03825136612021858,0.952
0.038263665594855306,0.952
0.03827597298166613,0.952
0.038288288288288286,0.952
0.03830061152236885,0.952
0.03831294269156471,0.952
0.03832528180354267,0.952
0.038337628865979384,0.952
0.03834998388656139,0.952
0.03836234687298517,0.952
0.03837471783295711,0.952
0.038387096774193545,0.952
0.038399483704420784,0.952
0.03841187863137508,0.952
0.03842428156280271,0.952
0.038436692506459945,0.952
0.03844911147011309,0.952
0.038461538461538464,0.952
0.03847397348852247,0.952
0.03848641655886158,0.952
0.03849886768036234,0.952
0.038511326860841424,0.952
0.038523794108125606,0.952
0.03853626943005181,0.952
0.03854875283446712,0.952
0.03823720025923526,0.944
0.038249594813614264,0.944
0.03826199740596628,0.944
0.038274408044112876,0.944
0.038286826735885786,0.944
0.038299253489126904,0.944
0.03831168831168831,0.944
0.038324131211432286,0.944
0.03833658219623132,0.944
0.038349041273968154,0.944
0.03836150845253576,0.944
0.0383739837398374,0.944
0.038386467143786594,0.944
0.03839895867230719,0.944
0.038411458333333336,0.944
0.03842396613480951,0.944
0.038436482084690554,0.944
0.03844900619094167,0.944
0.038461538461538464,0.944
0.038474078904466906,0.944
0.038486627527723416,0.944
0.038499184339314846,0.944
0.038511749347258484,0.944
0.03852432255958211,0.944
0.038536903984323974,0.944
0.03854949362953283,0.944
0.038562091503267976,0.944
0.03857469761359922,0.944
0.03858731196860693,0.944
0.038599934576382076,0.944
0.03861256544502618,0.944
0.03862520458265139,0.944
0.038637851997380485,0.944
0.038650507697346875,0.944
0.03866317169069463,0.944
0.0386758439855785,0.944
0.038688524590163934,0.944
0.03870121351262709,0.944
0.03871391076115486,0.944
0.038726616343944864,0.944
0.038739330269205514,0.944
0.03875205254515599,0.944
0.03876478318002628,0.944
0.038777522182057184,0.944
0.03879026955950033,0.944
0.03880302532061822,0.944
0.03881578947368421,0.944
0.03882856202698256,0.944
0.038841342988808425,0.944
0.038854132367467896,0.944
0.038866930171278,0.944
0.03887973640856672,0.944
0.03889255108767304,0.944
0.03890537421694692,0.944
0.03891820580474934,0.944
0.038931045859452326,0.944
0.038943894389438946,0.944
0.03895675140310333,0.944
0.03896961690885073,0.944
0.03898249091509746,0.944
0.038995373430270985,0.944
0.039008264462809916,0.944
0.03902116402116402,0.944
0.03903407211379424,0.944
0.039046988749172735,0.944
0.039059913935782856,0.944
0.0390728476821192,0.944
0.039085789996687645,0.944
0.0390987408880053,0.944
0.0391117003646006,0.944
0.03912466843501326,0.944
0.03913764510779436,0.944
0.039150630391506305,0.944
0.039163624294722865,0.944
0.039176626826029216,0.944
0.03918963799402192,0.944
0.03920265780730897,0.944
0.0392156862745098,0.944
0.03922872340425532,0.944
0.0392417692051879,0.944
0.039254823685961414,0.944
0.03926788685524126,0.944
0.039280958721704395,0.944
0.039294039294039296,0.944
0.03930712858094604,0.944
0.039320226591136286,0.944
0.03933333333333333,0.944
0.03934644881627209,0.944
0.03935957304869913,0.944
0.03937270603937271,0.944
0.03938584779706275,0.944
0.03939899833055092,0.944
0.0394121576486306,0.944
0.03942532576010692,0.944
0.03943850267379679,0.944
0.03945168839852892,0.944
0.03946488294314381,0.944
0.03947808631649381,0.944
0.039491298527443104,0.944
0.03950451958486776,0.944
0.03951774949765573,0.944
0.039530988274706864,0.944
0.039544235924932974,0.944
0.039557492457257794,0.944
0.039570757880617036,0.944
0.039584032203958404,0.944
0.03959731543624161,0.944
0.039610607586438404,0.944
0.039623908663532575,0.944
0.03963721867651999,0.944
0.0396505376344086,0.944
0.03966386554621849,0.944
0.03967720242098184,0.944
0.03969054826774302,0.944
0.039703903095558546,0.944
0.03971726691349714,0.944
0.03973063973063973,0.944
0.039744021556079485,0.944
0.03975741239892183,0.944
0.03977081226828446,0.944
0.03978422117329737,0.944
0.039797639123102864,0.944
0.0398110661268556,0.944
0.03982450219372258,0.944
0.039837947332883185,0.944
0.03985140155352921,0.944
0.03986486486486487,0.944
0.03987833727610679,0.944
0.03989181879648411,0.944
0.039905309435238415,0.944
0.039918809201623814,0.944
0.03993231810490694,0.944
0.03994583615436696,0.944
0.03995936335929563,0.944
0.03997289972899729,0.944
0.039986445272788884,0.944
0.04,0.944
0.04001356391997287,0.944
0.04002713704206241,0.944
0.04004071937563624,0.944
0.04005431093007468,0.944
0.040067911714770796,0.944
0.04008152173913043,0.944
0.04009514101257221,0.944
0.04010876954452753,0.944
0.04012240734444067,0.944
0.04013605442176871,0.944
0.040149710785981625,0.944
0.04016337644656229,0.944
0.04017705141300647,0.944
0.040190735694822885,0.944
0.04020442930153322,0.944
0.04021813224267212,0.944
0.04023184452778725,0.944
0.04024556616643929,0.944
0.04025929716820198,0.944
0.040273037542662114,0.944
0.0402867872994196,0.944
0.040300546448087435,0.944
0.040314314998291766,0.944
0.04032809295967191,0.944
0.04034188034188034,0.944
0.04035567715458276,0.944
0.04036948340745809,0.944
0.040383299110198494,0.944
0.040054775761725434,0.936
0.04006849315068493,0.936
0.040082219938335044,0.936
0.04009595613433859,0.936
0.04010970174837161,0.936
0.040123456790123455,0.936
0.04013722126929674,0.936
0.040150995195607414,0.936
0.04016477857878476,0.936
0.04017857142857143,0.936
0.04019237375472346,0.936
0.04020618556701031,0.936
0.04022000687521485,0.936
0.040233837689133425,0.936
0.04024767801857585,0.936
0.04026152787336545,0.936
0.04027538726333907,0.936
0.040289256198347105,0.936
0.04030313468825353,0.936
0.04031702274293591,0.936
0.04033092037228542,0.936
0.040344827586206895,0.936
0.04035874439461883,0.936
0.040372670807453416,0.936
0.040386606834656544,0.936
0.040400552486187846,0.936
0.04041450777202073,0.936
0.040428472702142365,0.936
0.04044244728655375,0.936
0.04045643153526971,0.936
0.04047042545831892,0.936
0.04048442906574395,0.936
0.040498442367601244,0.936
0.04051246537396122,0.936
0.04052649809490821,0.936
0.04054054054054054,0.936
0.04055459272097054,0.936
0.04056865464632455,0.936
0.04058272632674298,0.936
0.04059680777238029,0.936
0.040610898993405066,0.936
0.040625,0.936
0.04063911080236193,0.936
0.04065323141070187,0.936
0.040667361835245046,0.936
0.04068150208623088,0.936
0.04069565217391304,0.936
0.0407098121085595,0.936
0.04072398190045249,0.936
0.04073816155988858,0.936
0.04075235109717868,0.936
0.04076655052264808,0.936
0.04078075984663646,0.936
0.04079497907949791,0.936
0.040809208231600974,0.936
0.04082344731332868,0.936
0.040837696335078534,0.936
0.04085195530726257,0.936
0.04086622424030737,0.936
0.040880503144654086,0.936
0.04089479203075848,0.936
0.04090909090909091,0.936
0.040923399790136414,0.936
0.040937718684394685,0.936
0.040952047602380116,0.936
0.04096638655462185,0.936
0.04098073555166375,0.936
0.04099509460406447,0.936
0.04100946372239748,0.936
0.04102384291725105,0.936
0.04103823219922834,0.936
0.04105263157894737,0.936
0.041067041067041066,0.936
0.04108146067415731,0.936
0.0410958904109589,0.936
0.041110330288123685,0.936
0.041124780316344464,0.936
