Precision,Recall
0.04269583627381793,0.968
0.042710907165548886,0.968
0.042725988700564974,0.968
0.04274108089014483,0.968
0.042756183745583036,0.968
0.04277129727819017,0.968
0.042786421499292786,0.968
0.042801556420233464,0.968
0.04281670205237084,0.968
0.04283185840707965,0.968
0.04284702549575071,0.968
0.042862203329791,0.968
0.042523033309709427,0.96
0.042538107054236086,0.96
0.0425531914893617,0.96
0.04256828662646329,0.96
0.042583392476934,0.96
0.042598509052183174,0.96
0.04261363636363636,0.96
0.04262877442273535,0.96
0.042643923240938165,0.96
0.04265908282971916,0.96
0.04267425320056899,0.96
0.042689434364994665,0.96
0.042704626334519574,0.96
0.04271982912068352,0.96
0.042735042735042736,0.96
0.04275026718916993,0.96
0.042765502494654314,0.96
0.0427807486631016,0.96
0.042796005706134094,0.96
0.042811273635390654,0.96
0.042826552462526764,0.96
0.042841842199214566,0.96
0.04285714285714286,0.96
0.04287245444801715,0.96
0.04288777698355969,0.96
0.04290311047550947,0.96
0.04291845493562232,0.96
0.04293381037567084,0.96
0.04294917680744453,0.96
0.04296455424274973,0.96
0.04297994269340974,0.96
0.04299534217126478,0.96
0.043010752688172046,0.96
0.04302617425600574,0.96
0.043041606886657105,0.96
0.04305705059203445,0.96
0.043072505384063174,0.96
0.04308797127468582,0.96
0.04310344827586207,0.96
0.04311893639956881,0.96
0.043134435657800146,0.96
0.043149946062567425,0.96
0.04316546762589928,0.96
0.04318100035984167,0.96
0.04319654427645788,0.96
0.04321209938782859,0.96
0.043227665706051875,0.96
0.043243243243243246,0.96
0.043258832011535686,0.96
0.0432744320230797,0.96
0.04329004329004329,0.96
0.04330566582461205,0.96
0.04332129963898917,0.96
0.04333694474539545,0.96
0.04335260115606936,0.96
0.04336826888326708,0.96
0.04338394793926247,0.96
0.0433996383363472,0.96
0.04341534008683068,0.96
0.04343105320304017,0.96
0.04344677769732078,0.96
0.0434625135820355,0.96
0.043478260869565216,0.96
0.043494019572308806,0.96
0.043509789702683106,0.96
0.04352557127312296,0.96
0.04354136429608128,0.96
0.043557168784029036,0.96
0.04357298474945534,0.96
0.04358881220486742,0.96
0.0436046511627907,0.96
0.04362050163576881,0.96
0.04363636363636364,0.96
0.04365223717715533,0.96
0.043668122270742356,0.96
0.04368401892974154,0.96
0.043699927166788055,0.96
0.04371584699453552,0.96
0.043731778425655975,0.96
0.04374772147283996,0.96
0.0437636761487965,0.96
0.04377964246625319,0.96
0.043795620437956206,0.96
0.04381161007667032,0.96
0.04382761139517896,0.96
0.043843624406284254,0.96
0.043859649122807015,0.96
0.043875685557586835,0.96
0.043891733723482075,0.96
0.043907793633369926,0.96
0.043923865300146414,0.96
0.04393994873672647,0.96
0.04395604395604396,0.96
0.043972150971051664,0.96
0.04398826979472141,0.96
0.04400440044004401,0.96
0.04402054292002935,0.96
0.044036697247706424,0.96
0.04405286343612335,0.96
0.04406904149834741,0.96
0.0440852314474651,0.96
0.044101433296582136,0.96
0.04411764705882353,0.96
0.04413387274733358,0.96
0.04415011037527594,0.96
0.04416635995583364,0.96
0.044182621502209134,0.96
0.04419889502762431,0.96
0.04421518054532056,0.96
0.04423147806855879,0.96
0.04424778761061947,0.96
0.044264109184802655,0.96
0.04428044280442804,0.96
0.044296788482835,0.96
0.04431314623338257,0.96
0.04432951606944958,0.96
0.04434589800443459,0.96
0.04436229205175601,0.96
0.04437869822485207,0.96
0.04439511653718091,0.96
0.04441154700222058,0.96
0.044427989633469084,0.96
0.044444444444444446,0.96
0.0444609114486847,0.96
0.04447739065974796,0.96
0.04449388209121246,0.96
0.04451038575667656,0.96
0.04452690166975881,0.96
0.044543429844097995,0.96
0.04455997029335314,0.96
0.04457652303120357,0.96
0.044593088071348944,0.96
0.04460966542750929,0.96
0.044626255113425065,0.96
0.044642857142857144,0.96
0.0446594715295869,0.96
0.044676098287416234,0.96
0.0446927374301676,0.96
0.044709388971684055,0.96
0.0447260529258293,0.96
0.0447427293064877,0.96
0.04475941812756434,0.96
0.04477611940298507,0.96
0.04479283314669653,0.96
0.04480955937266617,0.96
0.04482629809488233,0.96
0.04484304932735426,0.96
0.044859813084112146,0.96
0.04487658937920718,0.96
0.04489337822671156,0.96
0.04491017964071856,0.96
0.04492699363534257,0.96
0.0449438202247191,0.96
0.04496065942300487,0.96
0.044977511244377814,0.96
0.04499437570303712,0.96
0.0450112528132033,0.96
0.0450281425891182,0.96
0.04504504504504504,0.96
0.045061960195268494,0.96
0.045078888054094664,0.96
0.04509582863585118,0.96
0.045112781954887216,0.96
0.04512974802557353,0.96
0.045146726862302484,0.96
0.04516371847948814,0.96
0.045180722891566265,0.96
0.04519774011299435,0.96
0.0452147701582517,0.96
0.04523181304183943,0.96
0.04524886877828054,0.96
0.04526593738211995,0.96
0.045283018867924525,0.96
0.045300113250283124,0.96
0.045317220543806644,0.96
0.04533434076312807,0.96
0.045351473922902494,0.96
0.045368620037807186,0.96
0.0453857791225416,0.96
0.04540295119182747,0.96
0.045420136260408785,0.96
0.045437334343051874,0.96
0.045454545454545456,0.96
0.045471769609700646,0.96
0.045489006823351025,0.96
0.04550625711035267,0.96
0.04552352048558422,0.96
0.04554079696394687,0.96
0.04555808656036447,0.96
0.04557538928978352,0.96
0.04559270516717325,0.96
0.04561003420752566,0.96
0.045627376425855515,0.96
0.045644731837200456,0.96
0.045662100456621,0.96
0.04567948229920061,0.96
0.0456968773800457,0.96
0.045714285714285714,0.96
0.04573170731707317,0.96
0.045749142203583684,0.96
0.04576659038901602,0.96
0.045784051888592144,0.96
0.04580152671755725,0.96
0.045819014891179836,0.96
0.04583651642475172,0.96
0.04585403133358808,0.96
0.045871559633027525,0.96
0.045889101338432124,0.96
0.045906656465187455,0.96
0.045924225028702644,0.96
0.045941807044410414,0.96
0.04595940252776714,0.96
0.04597701149425287,0.96
0.04599463395937141,0.96
0.046012269938650305,0.96
0.04602991944764097,0.96
0.04604758250191865,0.96
0.046065259117082535,0.96
0.04608294930875576,0.96
0.04610065309258548,0.96
0.04611837048424289,0.96
0.0461361014994233,0.96
0.046153846153846156,0.96
0.0461716044632551,0.96
0.046189376443418015,0.96
0.04620716211012707,0.96
0.046224961479198766,0.96
0.046242774566473986,0.96
0.04626060138781804,0.96
0.04627844195912071,0.96
0.046296296296296294,0.96
0.04631416441528367,0.96
0.04633204633204633,0.96
0.046349942062572425,0.96
0.04636785162287481,0.96
0.04638577502899111,0.96
0.04640371229698376,0.96
0.04642166344294004,0.96
0.04643962848297214,0.96
0.04645760743321719,0.96
0.046475600309837335,0.96
0.04649360712901976,0.96
0.046511627906976744,0.96
0.046529662659945716,0.96
0.04654771140418929,0.96
0.046565774155995346,0.96
0.046583850931677016,0.96
0.04660194174757282,0.96
0.046620046620046623,0.96
0.046638165565487756,0.96
0.04665629860031104,0.96
0.046674445740956826,0.96
0.04669260700389105,0.96
0.04671078240560529,0.96
0.04672897196261682,0.96
0.04674717569146864,0.96
0.04676539360872954,0.96
0.04678362573099415,0.96
0.046801872074883,0.96
0.046820132657042525,0.96
0.0468384074941452,0.96
0.0468566966028895,0.96
0.046875,0.96
0.04689331770222743,0.96
0.04691164972634871,0.96
0.046929996089166995,0.96
0.046948356807511735,0.96
0.046966731898238745,0.96
0.04698512137823023,0.96
0.04700352526439483,0.96
0.047021943573667714,0.96
0.047040376323010585,0.96
0.047058823529411764,0.96
0.04707728520988623,0.96
0.04709576138147567,0.96
0.04711425206124853,0.96
0.04713275726630008,0.96
0.047151277013752456,0.96
0.04716981132075472,0.96
0.047188360204482895,0.96
0.04720692368214005,0.96
0.047225501770956316,0.96
0.047244094488188976,0.96
0.04726270185112249,0.96
0.04728132387706856,0.96
0.047299960583366184,0.96
0.0473186119873817,0.96
0.047337278106508875,0.96
0.0473559589581689,0.96
0.0473746545598105,0.96
0.04739336492890995,0.96
0.047412090082971155,0.96
0.04743083003952569,0.96
0.04744958481613286,0.96
0.04746835443037975,0.96
0.04748713889988128,0.96
0.047505938242280284,0.96
0.047524752475247525,0.96
0.04754358161648178,0.96
0.04756242568370987,0.96
0.047581284694686754,0.96
0.04760015866719556,0.96
0.047619047619047616,0.96
0.04763795156808257,0.96
0.04765687053216839,0.96
0.04767580452920143,0.96
0.04769475357710652,0.96
0.04771371769383698,0.96
0.0477326968973747,0.96
0.0477516912057302,0.96
0.04777070063694268,0.96
0.04778972520908005,0.96
0.04780876494023904,0.96
0.047827819848545235,0.96
0.04784688995215311,0.96
0.04786597526924611,0.96
0.047885075818036714,0.96
0.04790419161676647,0.96
0.04792332268370607,0.96
0.04794246903715541,0.96
0.047961630695443645,0.96
0.04798080767692923,0.96
0.048,0.96
0.04801920768307323,0.96
0.04803843074459568,0.96
0.048057669203043656,0.96
0.04807692307692308,0.96
0.04809619238476954,0.96
0.048115477145148355,0.96
0.048134777376654635,0.96
0.048154093097913325,0.96
0.047771979124849456,0.952
0.04779116465863454,0.952
0.047810365608678185,0.952
0.04782958199356913,0.952
0.04784881383192602,0.952
0.047868061142397424,0.952
0.04788732394366197,0.952
0.04790660225442834,0.952
0.04792589609343536,0.952
0.04794520547945205,0.952
0.04796453043127771,0.952
0.04798387096774193,0.952
0.04800322710770472,0.952
0.0480225988700565,0.952
0.04804198627371821,0.952
0.048061389337641355,0.952
0.04808080808080808,0.952
0.048100242522231204,0.952
0.048119692680954305,0.952
0.04813915857605178,0.952
0.04815864022662889,0.952
0.04817813765182186,0.952
0.048197650870797894,0.952
0.048217179902755265,0.952
0.04823672476692339,0.952
0.048256285482562854,0.952
0.04827586206896552,0.952
0.048295454545454544,0.952
0.04831506293138449,0.952
0.04833468724614135,0.952
0.048354327509142626,0.952
0.048373983739837395,0.952
0.04839365595770639,0.952
0.048413344182262,0.952
0.04843304843304843,0.952
0.048452768729641695,0.952
0.048472505091649694,0.952
0.04849225753871231,0.952
0.048512026090501426,0.952
0.04853181076672104,0.952
0.0485516115871073,0.952
0.04857142857142857,0.952
0.048591261739485504,0.952
0.04861111111111111,0.952
0.04863097670617082,0.952
0.04865085854456255,0.952
0.04867075664621677,0.952
0.04869067103109656,0.952
0.04871060171919771,0.952
0.04873054873054873,0.952
0.04875051208521098,0.952
0.048770491803278686,0.952
0.04879048790487905,0.952
0.04881050041017227,0.952
0.04883052933935166,0.952
0.04885057471264368,0.952
0.04887063655030801,0.952
0.04889071487263763,0.952
0.048910809699958896,0.952
0.04893092105263158,0.952
0.04895104895104895,0.952
0.04897119341563786,0.952
0.04899135446685879,0.952
0.04901153212520593,0.952
0.04903172641120725,0.952
0.04905193734542457,0.952
0.04907216494845361,0.952
0.04909240924092409,0.952
0.049112670243499794,0.952
0.049132947976878616,0.952
0.049153242461792646,0.952
0.049173553719008264,0.952
0.04919388176932617,0.952
0.04921422663358147,0.952
0.049234588332643776,0.952
0.04925496688741722,0.952
0.04927536231884058,0.952
0.04929577464788732,0.952
0.04931620389556569,0.952
0.04933665008291874,0.952
0.04935711323102447,0.952
0.04937759336099585,0.952
0.0493980904939809,0.952
0.04941860465116279,0.952
0.04943913585375987,0.952
0.04945968412302577,0.952
0.04948024948024948,0.952
0.049500831946755405,0.952
0.049521431543903455,0.952
0.04954204829308909,0.952
0.04956268221574344,0.952
0.04958333333333333,0.952
0.049604001667361404,0.952
0.04962468723936614,0.952
0.04964539007092199,0.952
0.0496661101836394,0.952
0.049686847599164925,0.952
0.049707602339181284,0.952
0.04972837442540744,0.952
0.049749163879598664,0.952
0.049769970723546636,0.952
0.0497907949790795,0.952
0.04981163666806195,0.952
0.04983249581239531,0.952
0.04985337243401759,0.952
0.0498742665549036,0.952
0.04989517819706499,0.952
0.04991610738255033,0.952
0.049937054133445236,0.952
0.049958018471872374,0.952
0.0499790004199916,0.952
0.05,0.952
0.050021017234131986,0.952
0.05004205214465938,0.952
0.05006310475389146,0.952
0.050084175084175085,0.952
0.050105263157894736,0.952
0.05012636899747262,0.952
0.05014749262536873,0.952
0.050168634064080946,0.952
0.05018979333614509,0.952
0.05021097046413502,0.952
0.050232165470662726,0.952
0.05025337837837838,0.952
0.05027460920997043,0.952
0.05029585798816568,0.952
0.050317124735729385,0.952
0.050338409475465314,0.952
0.050359712230215826,0.952
0.05038103302286198,0.952
0.05040237187632359,0.952
0.050423728813559325,0.952
0.050445103857566766,0.952
0.05046649703138253,0.952
0.050487908358082305,0.952
0.05050933786078098,0.952
0.0505307855626327,0.952
0.05055225148683093,0.952
0.05057373565660858,0.952
0.050595238095238096,0.952
0.05061675882603148,0.952
0.05063829787234043,0.952
0.05065985525755641,0.952
0.05068143100511073,0.952
0.05070302513847465,0.952
0.050724637681159424,0.952
0.050746268656716415,0.952
0.0507679180887372,0.952
0.050789586000853607,0.952
0.05081127241673783,0.952
0.05083297736010252,0.952
0.050854700854700854,0.952
0.05087644292432664,0.952
0.05089820359281437,0.952
0.050919982884039365,0.952
0.05094178082191781,0.952
0.050963597430406855,0.952
0.05098543273350471,0.952
0.05100728675525075,0.952
0.05102915951972556,0.952
0.05105105105105105,0.952
0.051072961373390555,0.952
0.051094890510948905,0.952
0.05111683848797251,0.952
0.05113880532874946,0.952
0.05116079105760963,0.952
0.051182795698924734,0.952
0.05120481927710843,0.952
0.05122686181661645,0.952
0.0512489233419466,0.952
0.05127100387763895,0.952
0.05129310344827586,0.952
0.0513152220784821,0.952
0.05133735979292493,0.952
0.0513595166163142,0.952
0.051381692573402415,0.952
0.05140388768898488,0.952
0.05142610198789974,0.952
0.0514483354950281,0.952
0.051470588235294115,0.952
0.05149286023366508,0.952
0.051515151515151514,0.952
0.05153746210480727,0.952
0.05155979202772964,0.952
0.05158214130905939,0.952
0.05160450997398092,0.952
0.051626898047722344,0.952
0.05164930555555555,0.952
0.05167173252279635,0.952
0.051694178974804515,0.952
0.05171664493698392,0.952
0.05173913043478261,0.952
0.05176163549369291,0.952
0.05178416013925152,0.952
0.05180670439703962,0.952
0.051829268292682924,0.952
0.05185185185185185,0.952
0.05187445510026155,0.952
0.051897078063672046,0.952
0.051919720767888304,0.952
0.05194238323876037,0.952
0.051965065502183404,0.952
0.05198776758409786,0.952
0.05201048951048951,0.952
0.05203323130738959,0.952
0.05205599300087489,0.952
0.052078774617067836,0.952
0.0521015761821366,0.952
0.052124397722295226,0.952
0.05214723926380368,0.952
0.052170100832968,0.952
0.052192982456140354,0.952
0.05221588415971917,0.952
0.05223880597014925,0.952
0.052261747913921824,0.952
0.05228471001757469,0.952
0.052307692307692305,0.952
0.052330694810905895,0.952
0.052353717553893536,0.952
0.05237676056338028,0.952
0.05239982386613826,0.952
0.052422907488986786,0.952
0.05244601145879242,0.952
0.05246913580246913,0.952
0.05249228054697839,0.952
0.052515445719329215,0.952
0.052538631346578366,0.952
0.05256183745583039,0.952
0.052585064074237735,0.952
0.052608311229000886,0.952
0.05263157894736842,0.952
0.05265486725663717,0.952
0.05267817618415228,0.952
0.05270150575730735,0.952
0.052724856003544526,0.952
0.05274822695035461,0.952
0.05277161862527716,0.952
0.052795031055900624,0.952
0.052818464269862406,0.952
0.05284191829484902,0.952
0.05286539315859618,0.952
0.05288888888888889,0.952
0.052912405513561585,0.952
0.052935943060498224,0.952
0.0529595015576324,0.952
0.052983081032947466,0.952
0.053006681514476614,0.952
0.05303030303030303,0.952
0.053053945608559964,0.952
0.05307760927743087,0.952
0.05310129406514949,0.952
0.053125,0.952
0.0531487271103171,0.952
0.05317247542448615,0.952
0.053196244970943225,0.952
0.053220035778175315,0.952
0.053243847874720356,0.952
0.05326768128916741,0.952
0.05329153605015674,0.952
0.053315412186379925,0.952
0.053339309726580006,0.952
0.05336322869955157,0.952
0.05338716913414087,0.952
0.05341113105924596,0.952
0.05343511450381679,0.952
0.05345911949685535,0.952
0.05348314606741573,0.952
0.05350719424460432,0.952
0.053531264057579846,0.952
0.05355535553555356,0.952
0.053579468707789284,0.952
0.053603603603603604,0.952
0.05362776025236593,0.952
0.05365193868349865,0.952
0.05367613892647722,0.952
0.053700361010830325,0.952
0.053724604966139955,0.952
0.05374887082204156,0.952
0.05377315860822413,0.952
0.05379746835443038,0.952
0.053821800090456805,0.952
0.05384615384615385,0.952
0.05387052965142598,0.952
0.05389492753623189,0.952
0.053919347530584506,0.952
0.053943789664551225,0.952
0.05396825396825397,0.952
0.053992740471869326,0.952
0.05401724920562869,0.952
0.05404178019981835,0.952
0.05406633348477965,0.952
0.05409090909090909,0.952
0.05411550704865848,0.952
0.054140127388535034,0.952
0.0541647701411015,0.952
0.05418943533697632,0.952
0.05421412300683371,0.952
0.05423883318140383,0.952
0.05426356589147287,0.952
0.054288321167883215,0.952
0.054313099041533544,0.952
0.054337899543379,0.952
0.054362722704431245,0.952
0.054387568555758686,0.952
0.054412437128486514,0.952
0.05443732845379689,0.952
0.05446224256292906,0.952
0.05448717948717949,0.952
0.05451213925790197,0.952
0.05453712190650779,0.952
0.05456212746446584,0.952
0.054587155963302755,0.952
0.05461220743460303,0.952
0.05463728191000918,0.952
0.05466237942122187,0.952
0.0546875,0.952
0.05471264367816092,0.952
0.054737810487580495,0.952
0.05476300046019328,0.952
0.05478821362799263,0.952
0.05481345002303086,0.952
0.054838709677419356,0.952
0.05486399262332872,0.952
0.05488929889298893,0.952
0.05491462851868943,0.952
0.05493998153277932,0.952
0.05496535796766744,0.952
0.05499075785582255,0.952
0.05501618122977346,0.952
0.05504162812210916,0.952
0.05506709856547894,0.952
0.055092592592592596,0.952
0.05511811023622047,0.952
0.0551436515291937,0.952
0.05516921650440427,0.952
0.05519480519480519,0.952
0.05522041763341067,0.952
0.055246053853296194,0.952
0.055271713887598696,0.952
0.055297397769516726,0.952
0.055323105532310554,0.952
0.05534883720930232,0.952
0.05537459283387622,0.952
0.05540037243947858,0.952
0.055426176059618075,0.952
0.055452003727865795,0.952
0.05547785547785548,0.952
0.05550373134328358,0.952
0.055529631357909476,0.952
0.05555555555555555,0.952
0.05558150397010743,0.952
0.05560747663551402,0.952
0.055633473585787754,0.952
0.055659494855004675,0.952
0.05568554047730463,0.952
0.05571161048689138,0.952
0.05573770491803279,0.952
0.05576382380506092,0.952
0.055789967182372245,0.952
0.055816135084427766,0.952
0.05584232754575317,0.952
0.055868544600938964,0.952
0.055894786284640674,0.952
0.05592105263157895,0.952
0.05594734367653973,0.952
0.055973659454374415,0.952
0.056,0.952
0.05602636534839925,0.952
0.05605275553462082,0.952
0.056079170593779454,0.952
0.056105610561056105,0.952
0.056132075471698115,0.952
0.05615856536101935,0.952
0.056185080264400375,0.952
0.056211620217288615,0.952
0.05623818525519849,0.952
0.05626477541371158,0.952
0.056291390728476824,0.952
0.0563180312352106,0.952
0.05634469696969697,0.952
0.056371387967787775,0.952
0.05639810426540284,0.952
0.056424845898530106,0.952
0.056451612903225805,0.952
0.05647840531561462,0.952
0.056505223171889836,0.952
0.056532066508313536,0.952
0.05655893536121673,0.952
0.056585829766999524,0.952
0.056612749762131306,0.952
0.05663969538315088,0.952
0.05619047619047619,0.944
0.0562172463077656,0.944
0.05624404194470925,0.944
0.05627086313781593,0.944
0.05629770992366412,0.944
0.05632458233890215,0.944
0.05635148042024833,0.944
0.05637840420449116,0.944
0.05640535372848948,0.944
0.05643232902917265,0.944
0.05645933014354067,0.944
0.05648635710866443,0.944
0.05651340996168582,0.944
0.05654048873981792,0.944
0.05656759348034516,0.944
0.056594724220623505,0.944
0.05662188099808062,0.944
0.056649063850216036,0.944
0.056676272814601344,0.944
0.05670350792888035,0.944
0.05673076923076923,0.944
0.05675805675805676,0.944
0.05678537054860443,0.944
0.05681271064034665,0.944
0.05684007707129094,0.944
0.05686746987951807,0.944
0.05689488910318226,0.944
0.056922334780511334,0.944
0.05694980694980695,0.944
0.05697730564944471,0.944
0.057004830917874394,0.944
0.05703238279362011,0.944
0.05705996131528046,0.944
0.057087566521528785,0.944
0.057115198451113264,0.944
0.05714285714285714,0.944
0.05717054263565891,0.944
0.057198254968492485,0.944
0.05722599418040737,0.944
0.05725376031052887,0.944
0.05728155339805825,0.944
0.05730937348227295,0.944
0.057337220602526724,0.944
0.05736509479824988,0.944
0.057392996108949414,0.944
0.05742092457420925,0.944
0.05744888023369036,0.944
0.05747686312713103,0.944
0.057504873294346975,0.944
0.057532910775231594,0.944
0.0575609756097561,0.944
0.05758906783796974,0.944
0.0576171875,0.944
0.05764533463605276,0.944
0.05767350928641251,0.944
0.05770171149144254,0.944
0.057729941291585124,0.944
0.05775819872736172,0.944
0.05778648383937316,0.944
0.057814796668299855,0.944
0.05784313725490196,0.944
0.057381069151544874,0.936
0.05740922473012758,0.936
0.05743740795287187,0.936
0.057465618860510805,0.936
0.05749385749385749,0.936
0.05752212389380531,0.936
0.057550418101328084,0.936
0.05757874015748032,0.936
0.05760709010339734,0.936
0.05763546798029557,0.936
0.05766387382947265,0.936
0.057692307692307696,0.936
0.05722742969906265,0.928
0.05725567620927937,0.928
0.05728395061728395,0.928
0.05731225296442688,0.928
0.05734058329214039,0.928
0.057368941641938676,0.928
0.05739732805541811,0.928
0.05742574257425743,0.928
0.05745418524021793,0.928
0.057482656095143705,0.928
0.05751115518096182,0.928
0.057539682539682536,0.928
0.05756823821339951,0.928
0.05759682224428997,0.928
0.057625434674615006,0.928
0.05765407554671968,0.928
0.057682744903033316,0.928
0.05771144278606965,0.928
0.05774016923842708,0.928
0.05776892430278884,0.928
0.05779770802192327,0.928
0.05782652043868395,0.928
0.05785536159600998,0.928
0.05788423153692615,0.928
0.05791313030454318,0.928
0.057942057942057944,0.928
0.057971014492753624,0.928
0.058,0.928
0.058029014507253625,0.928
0.05805805805805806,0.928
0.05758637956935403,0.92
0.057615230460921846,0.92
0.05764411027568922,0.92
0.057673019057171516,0.92
0.0577019568489714,0.92
0.05773092369477912,0.92
0.057759919638372674,0.92
0.05778894472361809,0.92
0.057817998994469585,0.92
0.057847082494969816,0.92
0.05787619526925013,0.92
0.057905337361530716,0.92
0.05793450881612091,0.92
0.05796370967741935,0.92
0.05799293998991427,0.92
0.058022199798183655,0.92
0.05805148914689551,0.92
0.05808080808080808,0.92
0.05811015664477009,0.92
0.05813953488372093,0.92
0.058168942842690946,0.92
0.05819838056680162,0.92
0.05822784810126582,0.92
0.05825734549138804,0.92
0.05828687278256462,0.92
0.05831643002028398,0.92
0.058346017250126836,0.92
0.0583756345177665,0.92
0.05840528186896902,0.92
0.058434959349593495,0.92
0.058464667005592275,0.92
0.05849440488301119,0.92
0.058524173027989825,0.92
0.05855397148676171,0.92
0.058074375955170655,0.912
0.0581039755351682,0.912
0.05813360530341662,0.912
0.058163265306122446,0.912
0.05819295558958652,0.912
0.05822267620020429,0.912
0.05825242718446602,0.912
0.05828220858895705,0.912
0.058312020460358056,0.912
0.05834186284544524,0.912
0.05837173579109063,0.912
0.0584016393442623,0.912
0.0584315735520246,0.912
0.05846153846153846,0.912
0.05849153412006157,0.912
0.058521560574948665,0.912
0.05855161787365177,0.912
0.05858170606372045,0.912
0.05861182519280206,0.912
0.05864197530864197,0.912
0.05867215645908389,0.912
0.05870236869207003,0.912
0.05873261205564142,0.912
0.058762886597938144,0.912
0.058793192367199584,0.912
0.058823529411764705,0.912
0.05885389778007228,0.912
0.058884297520661155,0.912
0.05891472868217054,0.912
0.05894519131334023,0.912
0.058975685463010866,0.912
0.059006211180124224,0.912
0.059036768513723456,0.912
0.05906735751295337,0.912
0.05909797822706065,0.912
0.05912863070539419,0.912
0.059159314997405295,0.912
0.059190031152647975,0.912
0.05922077922077922,0.912
0.059251559251559255,0.912
0.059282371294851796,0.912
0.05931321540062435,0.912
0.059344091618948464,0.912
0.059375,0.912
0.0594059405940594,0.912
0.05943691345151199,0.912
0.0594679186228482,0.912
0.059498956158663886,0.912
0.05953002610966057,0.912
0.05956112852664577,0.912
0.059592263460533194,0.912
0.0596234309623431,0.912
0.059654631083202514,0.912
0.05968586387434555,0.912
0.059717129387113675,0.912
0.059748427672955975,0.912
0.05977975878342947,0.912
0.05981112277019937,0.912
0.05984251968503937,0.912
0.059873949579831935,0.912
0.05990541250656858,0.912
0.05993690851735016,0.912
0.05996843766438716,0.912
0.06,0.912
0.06003159557661927,0.912
0.06006322444678609,0.912
0.060094886663152346,0.912
0.060126582278481014,0.912
0.06015831134564644,0.912
0.06019007391763464,0.912
0.060221870047543584,0.912
0.06025369978858351,0.912
0.060285563194077206,0.912
0.06031746031746032,0.912
0.06034939121228163,0.912
0.06038135593220339,0.912
0.06041335453100159,0.912
0.060445387062566275,0.912
0.060477453580901855,0.912
0.06050955414012739,0.912
0.0605416887944769,0.912
0.06057385759829968,0.912
0.06060606060606061,0.912
0.06063829787234042,0.912
0.06067056945183608,0.912
0.06070287539936102,0.912
0.060735215769845495,0.912
0.060767590618336885,0.912
0.0608,0.912
0.060832443970117396,0.912
0.060864922584089695,0.912
0.060897435897435896,0.912
0.060929983965793695,0.912
0.06042780748663101,0.904
0.060460139111824504,0.904
0.06049250535331906,0.904
0.06052490626673808,0.904
0.060557341907824226,0.904
0.06058981233243968,0.904
0.06062231759656652,0.904
0.06065485775630703,0.904
0.06068743286788399,0.904
0.060720042987641054,0.904
0.06075268817204301,0.904
0.06078536847767617,0.904
0.06081808396124865,0.904
0.06085083467959074,0.904
0.06088362068965517,0.904
0.06091644204851752,0.904
0.06094929881337648,0.904
0.06098219104155424,0.904
0.06101511879049676,0.904
0.061048082117774176,0.904
0.06108108108108108,0.904
0.061114115738236885,0.904
0.061147186147186144,0.904
0.061180292365998916,0.904
0.06121343445287107,0.904
0.06124661246612466,0.904
0.061279826464208244,0.904
0.061313076505697235,0.904
0.061346362649294245,0.904
0.06137968495382944,0.904
0.06141304347826087,0.904
0.06144643828167482,0.904
0.06147986942328618,0.904
0.061513336962438755,0.904
0.061546840958605666,0.904
0.061580381471389646,0.904
0.061613958560523444,0.904
0.06164757228587016,0.904
0.06168122270742358,0.904
0.061714909885308575,0.904
0.06174863387978142,0.904
0.06178239475123018,0.904
0.06181619256017506,0.904
0.061850027367268745,0.904
0.061883899233296825,0.904
0.06191780821917808,0.904
0.06195175438596491,0.904
0.06198573779484366,0.904
0.062019758507135016,0.904
0.06205381658429435,0.904
0.06208791208791209,0.904
0.06212204507971413,0.904
0.06215621562156216,0.904
0.06219042377545404,0.904
0.06222466960352423,0.904
0.06225895316804408,0.904
0.06229327453142227,0.904
0.06232763375620518,0.904
0.06236203090507726,0.904
0.0623964660408614,0.904
0.062430939226519336,0.904
0.06246545052515202,0.904
0.0625,0.904
0.06253458771444383,0.904
0.06256921373200443,0.904
0.06260387811634349,0.904
0.06263858093126386,0.904
0.06267332224070993,0.904
0.06270810210876804,0.904
0.06274292059966685,0.904
0.06277777777777778,0.904
0.06281267370761534,0.904
0.06284760845383759,0.904
0.06288258208124652,0.904
0.06291759465478843,0.904
0.06295264623955432,0.904
0.06298773690078038,0.904
0.0630228667038483,0.904
0.06305803571428571,0.904
0.06309324399776661,0.904
0.06312849162011173,0.904
0.06316377864728899,0.904
0.06319910514541387,0.904
0.06323447118074986,0.904
0.06326987681970885,0.904
0.06330532212885154,0.904
0.0633408071748879,0.904
0.0633763320246775,0.904
0.06341189674523008,0.904
0.06344750140370578,0.904
0.06348314606741573,0.904
0.06351883080382237,0.904
0.06355455568053993,0.904
0.06359032076533483,0.904
0.06362612612612613,0.904
0.06366197183098592,0.904
0.0636978579481398,0.904
0.06373378454596729,0.904
0.06376975169300225,0.904
0.06380575945793338,0.904
0.06384180790960452,0.904
0.06387789711701526,0.904
0.06391402714932126,0.904
0.06395019807583475,0.904
0.06398640996602492,0.904
0.06402266288951841,0.904
0.06405895691609978,0.904
0.06409529211571185,0.904
0.0641316685584563,0.904
0.06416808631459398,0.904
0.06420454545454546,0.904
0.06424104604889141,0.904
0.06427758816837315,0.904
0.064314171883893,0.904
0.06435079726651481,0.904
0.06438746438746439,0.904
